firm,aspect,avg_star_rating,n_mentions
Unilever,job role clarity,2.9146341463414633,82
Unilever,management,2.2606060606060607,165
Unilever,office & location,3.43956043956044,91
Unilever,pay,2.09,200
Unilever,people,3.7541899441340782,179
Unilever,perks & benefits,3.681159420289855,138
Unilever,stress & pressure,2.227272727272727,44
Unilever,teamwork & collaboration,3.342857142857143,70
Unilever,tools & resources,3.236111111111111,72
Unilever,work-life balance,3.5751295336787563,193
United Utilities,culture,3.3870967741935485,31
United Utilities,growth & learning,3.381818181818182,55
United Utilities,hr & recruitment,2.7333333333333334,30
United Utilities,job role clarity,2.75,12
United Utilities,management,2.5142857142857142,35
United Utilities,office & location,3.3870967741935485,31
United Utilities,pay,3.3333333333333335,54
United Utilities,people,3.566666666666667,30
United Utilities,perks & benefits,3.966666666666667,60
United Utilities,stress & pressure,1.5714285714285714,7
United Utilities,teamwork & collaboration,4.0,8
United Utilities,tools & resources,3.357142857142857,14
United Utilities,work-life balance,3.6,25
Unity Technologies,culture,4.08,25
Unity Technologies,growth & learning,3.4166666666666665,24
Unity Technologies,hr & recruitment,3.7058823529411766,17
Unity Technologies,job role clarity,3.0,7
Unity Technologies,management,3.466666666666667,15
Unity Technologies,office & location,3.6153846153846154,26
Unity Technologies,pay,3.4285714285714284,14
Unity Technologies,people,3.423076923076923,26
Unity Technologies,perks & benefits,3.5714285714285716,21
Unity Technologies,stress & pressure,3.1,10
Unity Technologies,teamwork & collaboration,3.0833333333333335,12
Unity Technologies,tools & resources,4.066666666666666,15
Unity Technologies,work-life balance,3.4615384615384617,13
VMware,culture,3.9066666666666663,75
VMware,growth & learning,3.418918918918919,74
VMware,hr & recruitment,2.6923076923076925,39
VMware,job role clarity,3.0,11
VMware,management,2.746268656716418,67
VMware,office & location,2.8055555555555554,36
VMware,pay,3.452830188679245,53
VMware,people,3.392857142857143,56
VMware,perks & benefits,4.0212765957446805,47
VMware,stress & pressure,3.3333333333333335,12
VMware,teamwork & collaboration,3.6206896551724137,29
VMware,tools & resources,3.9454545454545458,55
VMware,work-life balance,3.5185185185185186,27
Valuation Office Agency,culture,2.8,5
Valuation Office Agency,growth & learning,2.636363636363636,11
Valuation Office Agency,hr & recruitment,2.727272727272727,11
Valuation Office Agency,job role clarity,3.0,2
Valuation Office Agency,management,1.181818181818182,11
Valuation Office Agency,office & location,2.5,4
Valuation Office Agency,pay,1.5454545454545454,11
Valuation Office Agency,people,2.7142857142857144,7
Valuation Office Agency,perks & benefits,3.5,4
Valuation Office Agency,stress & pressure,1.5,2
Valuation Office Agency,teamwork & collaboration,4.5,2
Valuation Office Agency,tools & resources,2.7142857142857144,7
Valuation Office Agency,work-life balance,3.928571428571429,14
Veolia,culture,2.46,50
Veolia,growth & learning,2.9545454545454546,44
Veolia,hr & recruitment,2.5918367346938775,49
Veolia,job role clarity,2.0625,16
Veolia,management,1.8235294117647056,51
Veolia,office & location,3.1176470588235294,34
Veolia,pay,2.588235294117647,68
Veolia,people,3.619047619047619,42
Veolia,perks & benefits,3.6666666666666665,42
Veolia,stress & pressure,2.357142857142857,14
Veolia,teamwork & collaboration,3.2666666666666666,30
Veolia,tools & resources,2.9615384615384617,26
Veolia,work-life balance,2.897435897435898,39
Vets Now,culture,3.75,8
Vets Now,growth & learning,4.133333333333334,15
Vets Now,hr & recruitment,3.1,20
Vets Now,job role clarity,2.5714285714285716,7
Vets Now,management,3.0,6
Vets Now,office & location,2.3333333333333335,3
Vets Now,pay,2.7857142857142856,14
Vets Now,people,3.2,5
Vets Now,perks & benefits,2.5,2
Vets Now,stress & pressure,1.8,5
Vets Now,teamwork & collaboration,3.8666666666666663,15
Vets Now,tools & resources,3.5555555555555554,9
Vets Now,work-life balance,2.892857142857143,28
Vets4Pets,culture,3.0,24
Vets4Pets,growth & learning,3.0,28
Vets4Pets,hr & recruitment,2.2857142857142856,28
Vets4Pets,job role clarity,2.4285714285714284,7
Vets4Pets,management,2.066666666666667,30
Vets4Pets,office & location,2.2941176470588234,17
Vets4Pets,pay,2.21875,32
Vets4Pets,people,3.55,20
Vets4Pets,perks & benefits,2.8823529411764706,17
Vets4Pets,stress & pressure,1.4444444444444444,18
Vets4Pets,teamwork & collaboration,3.5121951219512195,41
Vets4Pets,tools & resources,3.625,16
Vets4Pets,work-life balance,2.135135135135135,37
Virgin Active,culture,3.5057471264367814,87
Virgin Active,growth & learning,3.146067415730337,89
Virgin Active,hr & recruitment,2.8333333333333335,126
Virgin Active,job role clarity,2.65,40
Virgin Active,management,2.229357798165138,109
Virgin Active,office & location,3.0,54
Virgin Active,pay,2.0,151
Virgin Active,people,3.617021276595745,94
Virgin Active,perks & benefits,3.67479674796748,123
Virgin Active,stress & pressure,2.142857142857143,35
Virgin Active,teamwork & collaboration,3.5238095238095237,63
Virgin Active,tools & resources,3.52,50
Virgin Active,work-life balance,2.4948453608247423,97
Virgin Media,culture,3.1077586206896552,232
Virgin Media,growth & learning,2.9392265193370166,181
Virgin Media,hr & recruitment,2.6424870466321244,193
Virgin Media,job role clarity,2.492063492063492,63
Virgin Media,management,2.0843373493975905,249
Virgin Media,office & location,2.705263157894737,95
Virgin Media,pay,2.983108108108108,296
Virgin Media,people,3.328358208955224,201
Virgin Media,perks & benefits,3.8853754940711465,253
Virgin Media,stress & pressure,1.5365853658536586,82
Virgin Media,teamwork & collaboration,3.376068376068376,117
Virgin Media,tools & resources,2.7454545454545456,110
Virgin Media,work-life balance,2.89237668161435,223
Vodafone,culture,3.4945770065075923,461
Vodafone,growth & learning,3.209255533199195,497
Vodafone,hr & recruitment,2.6319018404907975,326
Vodafone,job role clarity,2.653225806451613,124
Vodafone,management,2.0859538784067087,477
Vodafone,office & location,3.273062730627306,271
Vodafone,pay,3.1885098743267504,557
Vodafone,people,3.4177545691906004,383
Vodafone,perks & benefits,3.68668407310705,383
Vodafone,stress & pressure,2.3783783783783785,148
Vodafone,teamwork & collaboration,3.126530612244898,245
Vodafone,tools & resources,3.1496062992125986,254
Vodafone,work-life balance,3.1545253863134657,453
WHSmith,culture,3.064814814814815,108
WHSmith,growth & learning,2.803921568627451,102
WHSmith,hr & recruitment,2.3797909407665507,287
WHSmith,job role clarity,2.303030303030303,33
WHSmith,management,1.765,200
WHSmith,office & location,2.037735849056604,53
WHSmith,pay,1.6360294117647058,272
WHSmith,people,3.299363057324841,157
WHSmith,perks & benefits,2.7363636363636363,110
WHSmith,stress & pressure,1.9285714285714288,56
WHSmith,teamwork & collaboration,3.358695652173913,92
WHSmith,tools & resources,2.5348837209302326,43
WHSmith,work-life balance,2.526119402985074,268
WLT Group,culture,2.15625,64
WLT Group,growth & learning,2.4383561643835616,73
WLT Group,hr & recruitment,1.7777777777777777,72
WLT Group,job role clarity,2.4,20
WLT Group,management,1.5737704918032789,122
WLT Group,office & location,2.6973684210526314,76
WLT Group,pay,1.962264150943396,106
WLT Group,people,3.2123893805309733,113
WLT Group,perks & benefits,2.3333333333333335,45
WLT Group,stress & pressure,1.52,25
WLT Group,teamwork & collaboration,2.547169811320755,53
WLT Group,tools & resources,2.3783783783783785,37
WLT Group,work-life balance,2.5,74
Wellington Management,culture,3.8181818181818183,11
Wellington Management,growth & learning,3.0833333333333335,12
Wellington Management,hr & recruitment,3.75,4
Wellington Management,job role clarity,4.0,2
Wellington Management,management,2.4285714285714284,7
Wellington Management,office & location,3.25,4
Wellington Management,pay,3.2,5
Wellington Management,people,3.923076923076923,13
Wellington Management,perks & benefits,4.25,4
Wellington Management,stress & pressure,1.0,1
Wellington Management,teamwork & collaboration,3.3333333333333335,3
Wellington Management,tools & resources,4.5,4
Wellington Management,work-life balance,3.2857142857142856,7
West Sussex County Council,culture,1.75,16
West Sussex County Council,growth & learning,3.1052631578947367,19
West Sussex County Council,hr & recruitment,2.909090909090909,22
West Sussex County Council,job role clarity,3.25,4
West Sussex County Council,management,1.8636363636363635,22
West Sussex County Council,office & location,3.272727272727273,11
West Sussex County Council,pay,2.7142857142857144,21
West Sussex County Council,people,3.6,10
West Sussex County Council,perks & benefits,3.25,8
West Sussex County Council,stress & pressure,1.0,1
West Sussex County Council,teamwork & collaboration,3.5,10
West Sussex County Council,tools & resources,3.4166666666666665,12
West Sussex County Council,work-life balance,3.736842105263158,19
Whitbread,culture,3.088495575221239,113
Whitbread,growth & learning,3.201492537313433,134
Whitbread,hr & recruitment,2.5724137931034483,145
Whitbread,job role clarity,2.5384615384615383,39
Whitbread,management,2.3401360544217686,147
Whitbread,office & location,2.5526315789473686,76
Whitbread,pay,2.560693641618497,173
Whitbread,people,3.0833333333333335,144
Whitbread,perks & benefits,3.5130434782608697,115
Whitbread,stress & pressure,1.8695652173913044,46
Whitbread,teamwork & collaboration,3.260869565217391,92
Whitbread,tools & resources,2.808219178082192,73
Whitbread,work-life balance,2.557213930348259,201
Willis Towers Watson,culture,3.3828125,128
Willis Towers Watson,growth & learning,3.0793650793650795,189
Willis Towers Watson,hr & recruitment,2.875,88
Willis Towers Watson,job role clarity,3.1785714285714284,28
Willis Towers Watson,management,2.2403846153846154,104
Willis Towers Watson,office & location,3.3506493506493507,77
Willis Towers Watson,pay,2.1946308724832213,149
Willis Towers Watson,people,3.64,150
Willis Towers Watson,perks & benefits,3.5681818181818183,88
Willis Towers Watson,stress & pressure,2.0277777777777777,36
Willis Towers Watson,teamwork & collaboration,3.3295454545454546,88
Willis Towers Watson,tools & resources,3.1411764705882352,85
Willis Towers Watson,work-life balance,3.2828947368421053,152
Willmott Dixon,culture,4.0,27
Willmott Dixon,growth & learning,3.857142857142857,14
Willmott Dixon,hr & recruitment,3.4545454545454546,22
Willmott Dixon,job role clarity,3.0,5
Willmott Dixon,management,2.8,20
Willmott Dixon,office & location,3.588235294117647,17
Willmott Dixon,pay,3.4782608695652173,23
Willmott Dixon,people,3.9642857142857144,28
Willmott Dixon,perks & benefits,4.25,20
Willmott Dixon,stress & pressure,2.2,5
Willmott Dixon,teamwork & collaboration,3.5555555555555554,9
Willmott Dixon,tools & resources,3.642857142857143,14
Willmott Dixon,work-life balance,3.210526315789474,19
Wipro,culture,2.9906542056074765,107
Wipro,growth & learning,3.2216216216216216,185
Wipro,hr & recruitment,2.696078431372549,102
Wipro,job role clarity,2.533333333333333,30
Wipro,management,2.062937062937063,143
Wipro,office & location,2.7454545454545456,55
Wipro,pay,1.9183673469387752,147
Wipro,people,2.8181818181818183,66
Wipro,perks & benefits,2.6458333333333335,48
Wipro,stress & pressure,2.0588235294117645,17
Wipro,teamwork & collaboration,2.6842105263157894,38
Wipro,tools & resources,3.1882352941176473,85
Wipro,work-life balance,3.0277777777777777,72
Wise,culture,3.6853932584269664,89
Wise,growth & learning,3.3956043956043955,91
Wise,hr & recruitment,3.5652173913043477,23
Wise,job role clarity,3.3333333333333335,24
Wise,management,2.6382978723404253,47
Wise,office & location,3.652173913043478,46
Wise,pay,2.702127659574468,47
Wise,people,3.648148148148149,108
Wise,perks & benefits,3.720930232558139,43
Wise,stress & pressure,3.0416666666666665,24
Wise,teamwork & collaboration,3.3068181818181817,88
Wise,tools & resources,3.4615384615384617,39
Wise,work-life balance,3.86046511627907,43
Workday,culture,3.923076923076923,26
Workday,growth & learning,3.2857142857142856,14
Workday,hr & recruitment,3.3333333333333335,6
Workday,job role clarity,2.4,5
Workday,management,3.0555555555555554,18
Workday,office & location,2.125,8
Workday,pay,3.5555555555555554,9
Workday,people,4.142857142857143,14
Workday,perks & benefits,4.363636363636363,11
Workday,stress & pressure,3.0,1
Workday,teamwork & collaboration,4.5,14
Workday,tools & resources,3.727272727272727,11
Workday,work-life balance,4.0,15
XPO Logistics,culture,3.810126582278481,158
XPO Logistics,growth & learning,4.049382716049383,243
XPO Logistics,hr & recruitment,3.8285714285714287,140
XPO Logistics,job role clarity,3.5416666666666665,48
XPO Logistics,management,3.140939597315436,149
XPO Logistics,office & location,3.068965517241379,58
XPO Logistics,pay,3.0484848484848484,165
XPO Logistics,people,3.9185185185185185,135
XPO Logistics,perks & benefits,3.3529411764705883,68
XPO Logistics,stress & pressure,3.1323529411764706,68
XPO Logistics,teamwork & collaboration,4.050955414012739,157
XPO Logistics,tools & resources,4.229508196721311,122
XPO Logistics,work-life balance,2.959349593495935,123
XPS Pensions Group,culture,4.0,7
XPS Pensions Group,growth & learning,3.6842105263157894,19
XPS Pensions Group,hr & recruitment,3.3333333333333335,12
XPS Pensions Group,job role clarity,4.0,3
XPS Pensions Group,management,3.2,5
XPS Pensions Group,office & location,3.090909090909091,11
XPS Pensions Group,pay,2.0,11
XPS Pensions Group,people,4.333333333333333,12
XPS Pensions Group,perks & benefits,3.125,16
XPS Pensions Group,stress & pressure,2.0,1
XPS Pensions Group,teamwork & collaboration,4.222222222222222,9
XPS Pensions Group,tools & resources,3.6666666666666665,6
XPS Pensions Group,work-life balance,2.4545454545454546,11
YOOX NET A PORTER GROUP,culture,2.45,80
YOOX NET A PORTER GROUP,growth & learning,2.1511627906976742,86
YOOX NET A PORTER GROUP,hr & recruitment,2.775,80
YOOX NET A PORTER GROUP,job role clarity,1.7,20
YOOX NET A PORTER GROUP,management,1.6341463414634143,82
YOOX NET A PORTER GROUP,office & location,3.275,80
YOOX NET A PORTER GROUP,pay,1.8714285714285712,70
YOOX NET A PORTER GROUP,people,3.048780487804878,82
YOOX NET A PORTER GROUP,perks & benefits,3.5304347826086957,115
YOOX NET A PORTER GROUP,stress & pressure,2.0416666666666665,24
